date,n_positions,gross_return,cost_drag,net_return,equity
2021-02-25,0,0.0,0.0,0.0,590078.0747643056
2021-02-28,2,0.016537164038611052,0.007126522315492522,0.009410641723118531,595631.08811458
2021-03-01,0,0.0,0.0,0.0,595631.08811458
2021-03-02,0,0.0,0.0,0.0,595631.08811458
2021-03-03,3,0.040877166874497085,0.007292859958027415,0.03358430691646967,615634.9453868108
2021-03-04,0,0.0,0.0,0.0,615634.9453868108
2021-03-07,0,0.0,0.0,0.0,615634.9453868108
2021-03-09,0,0.0,0.0,0.0,615634.9453868108
2021-03-10,0,0.0,0.0,0.0,615634.9453868108
2021-03-14,1,-0.008230452674897082,0.006554467990862863,-0.014784920665759944,606532.8315601973
2021-03-15,0,0.0,0.0,0.0,606532.8315601973
2021-03-16,0,0.0,0.0,0.0,606532.8315601973
2021-03-17,1,0.015524625267665959,0.00663289080047129,0.00889173446719467,611925.9604440662
2021-03-18,0,0.0,0.0,0.0,611925.9604440662
2021-03-21,1,-0.007560483870967749,0.006557137658980173,-0.014117621529947923,603287.0213301671
2021-03-22,0,0.0,0.0,0.0,603287.0213301671
2021-03-23,0,0.0,0.0,0.0,603287.0213301671
2021-03-24,0,0.0,0.0,0.0,603287.0213301671
2021-03-25,0,0.0,0.0,0.0,603287.0213301671
2021-03-29,0,0.0,0.0,0.0,603287.0213301671
2021-03-30,0,0.0,0.0,0.0,603287.0213301671
2021-03-31,0,0.0,0.0,0.0,603287.0213301671
2021-04-01,0,0.0,0.0,0.0,603287.0213301671
2021-04-04,1,-0.012376237623762387,0.006542656517732619,-0.018918894141495005,591873.4980366838
2021-04-05,0,0.0,0.0,0.0,591873.4980366838
2021-04-06,1,-0.0014662756598240456,0.006579712115205252,-0.008045987775029299,587111.2911071167
2021-04-07,2,0.0008608920675672871,0.007073295536391412,-0.0062124034688241245,583463.9188856571
2021-04-08,0,0.0,0.0,0.0,583463.9188856571
2021-04-12,3,0.004362480553866936,0.0071721358636937255,-0.0028096553098267895,581824.5863878677
2021-04-13,1,-0.007246376811594235,0.006562385829385266,-0.0138087626409795,573790.3087757515
2021-04-15,1,-0.021739130434782594,0.006516487673580514,-0.028255618108363106,557577.5089367041
2021-04-18,0,0.0,0.0,0.0,557577.5089367041
2021-04-19,0,0.0,0.0,0.0,557577.5089367041
2021-04-20,0,0.0,0.0,0.0,557577.5089367041
2021-04-21,0,0.0,0.0,0.0,557577.5089367041
2021-04-22,0,0.0,0.0,0.0,557577.5089367041
2021-04-25,0,0.0,0.0,0.0,557577.5089367041
2021-04-26,4,0.03280560628844853,0.007371873867199589,0.02543373242124894,571758.7861031068
2021-04-27,0,0.0,0.0,0.0,571758.7861031068
2021-04-28,0,0.0,0.0,0.0,571758.7861031068
2021-04-29,0,0.0,0.0,0.0,571758.7861031068
2021-05-02,0,0.0,0.0,0.0,571758.7861031068
2021-05-03,0,0.0,0.0,0.0,571758.7861031068
2021-05-04,0,0.0,0.0,0.0,571758.7861031068
2021-05-05,0,0.0,0.0,0.0,571758.7861031068
2021-05-06,0,0.0,0.0,0.0,571758.7861031068
2021-05-09,0,0.0,0.0,0.0,571758.7861031068
2021-05-10,0,0.0,0.0,0.0,571758.7861031068
2021-05-11,0,0.0,0.0,0.0,571758.7861031068
2021-05-12,0,0.0,0.0,0.0,571758.7861031068
2021-05-13,0,0.0,0.0,0.0,571758.7861031068
2021-05-16,1,0.043233082706766846,0.006727956983877854,0.03650512572288899,592630.9124729671
2021-05-17,0,0.0,0.0,0.0,592630.9124729671
2021-05-18,1,0.047222222222222276,0.006737841766482674,0.0404843804557396,616623.2078033547
2021-05-19,0,0.0,0.0,0.0,616623.2078033547
2021-05-20,0,0.0,0.0,0.0,616623.2078033547
2021-05-23,0,0.0,0.0,0.0,616623.2078033547
2021-05-24,1,-0.013215859030836996,0.006538135253728102,-0.019753994284565098,604442.436480677
2021-05-25,0,0.0,0.0,0.0,604442.436480677
2021-05-27,1,-0.007989347536617841,0.0065567554835399,-0.014546103020157741,595650.154529874
2021-05-30,1,-0.032441200324412,0.006478507989365321,-0.03891970831377732,572467.6242585148
2021-05-31,0,0.0,0.0,0.0,572467.6242585148
2021-06-01,0,0.0,0.0,0.0,572467.6242585148
2021-06-02,0,0.0,0.0,0.0,572467.6242585148
2021-06-03,0,0.0,0.0,0.0,572467.6242585148
2021-06-06,0,0.0,0.0,0.0,572467.6242585148
2021-06-07,0,0.0,0.0,0.0,572467.6242585148
2021-06-08,0,0.0,0.0,0.0,572467.6242585148
2021-06-09,1,0.09812108559498967,0.006906234712001339,0.09121485088298832,624685.1732405939
2021-06-10,0,0.0,0.0,0.0,624685.1732405939
2021-06-13,0,0.0,0.0,0.0,624685.1732405939
2021-06-14,0,0.0,0.0,0.0,624685.1732405939
2021-06-15,0,0.0,0.0,0.0,624685.1732405939
2021-06-16,0,0.0,0.0,0.0,624685.1732405939
2021-06-17,0,0.0,0.0,0.0,624685.1732405939
2021-06-20,0,0.0,0.0,0.0,624685.1732405939
2021-06-21,2,0.027477480126928855,0.00715487794270664,0.020322602184222216,637380.4015067444
2021-06-22,0,0.0,0.0,0.0,637380.4015067444
2021-06-23,0,0.0,0.0,0.0,637380.4015067444
2021-06-24,0,0.0,0.0,0.0,637380.4015067444
2021-06-27,0,0.0,0.0,0.0,637380.4015067444
2021-06-28,0,0.0,0.0,0.0,637380.4015067444
2021-06-29,0,0.0,0.0,0.0,637380.4015067444
2021-06-30,0,0.0,0.0,0.0,637380.4015067444
2021-07-01,0,0.0,0.0,0.0,637380.4015067444
2021-07-04,0,0.0,0.0,0.0,637380.4015067444
2021-07-05,0,0.0,0.0,0.0,637380.4015067444
2021-07-06,0,0.0,0.0,0.0,637380.4015067444
2021-07-07,0,0.0,0.0,0.0,637380.4015067444
2021-07-08,0,0.0,0.0,0.0,637380.4015067444
2021-07-11,1,-0.005204460966542701,0.006561531591323992,-0.011765992557866693,629880.988446086
2021-07-12,0,0.0,0.0,0.0,629880.988446086
2021-07-13,0,0.0,0.0,0.0,629880.988446086
2021-07-14,0,0.0,0.0,0.0,629880.988446086
2021-07-15,0,0.0,0.0,0.0,629880.988446086
2021-07-18,1,0.007638888888888973,0.0066042064637238974,0.0010346824251650753,630532.7152347767
2021-07-19,0,0.0,0.0,0.0,630532.7152347767
2021-07-20,0,0.0,0.0,0.0,630532.7152347767
2021-07-22,1,0.050420168067226934,0.0067431635727790646,0.04367700449444787,658072.4954719825
2021-07-25,0,0.0,0.0,0.0,658072.4954719825
2021-07-26,0,0.0,0.0,0.0,658072.4954719825
2021-07-27,1,-0.016689847009735748,0.006521737468088264,-0.02321158447782401,642797.5901508022
2021-07-28,1,0.002450980392156854,0.006585750669862066,-0.0041347702777052115,640139.7697804661
2021-07-29,0,0.0,0.0,0.0,640139.7697804661
2021-08-01,0,0.0,0.0,0.0,640139.7697804661
2021-08-02,1,0.04478947368421049,0.006723673731458209,0.03806579995275228,664507.2021987302
2021-08-03,1,-0.017681728880157177,0.006517778110379081,-0.02419950699053626,648426.4555138603
2021-08-04,0,0.0,0.0,0.0,648426.4555138603
2021-08-05,0,0.0,0.0,0.0,648426.4555138603
2021-08-08,2,-0.005405405405405406,0.007035570845558682,-0.012440976250964087,640359.3973803156
2021-08-09,0,0.0,0.0,0.0,640359.3973803156
2021-08-10,1,0.001322751322751392,0.006582380094671139,-0.005259628771919747,636991.3446694849
2021-08-11,1,-0.0015873015873015817,0.006573335272025779,-0.008160636859327362,631793.0896231026
2021-08-12,0,0.0,0.0,0.0,631793.0896231026
2021-08-15,0,0.0,0.0,0.0,631793.0896231026
2021-08-16,0,0.0,0.0,0.0,631793.0896231026
2021-08-17,0,0.0,0.0,0.0,631793.0896231026
2021-08-18,0,0.0,0.0,0.0,631793.0896231026
2021-08-19,1,-0.05374368396876439,0.006404472860729369,-0.06014815682949376,593791.8997846618
2021-08-24,0,0.0,0.0,0.0,593791.8997846618
2021-08-25,0,0.0,0.0,0.0,593791.8997846618
2021-08-26,1,0.07564191533657172,0.006830040809005636,0.06881187452756608,634651.8334881291
2021-08-29,0,0.0,0.0,0.0,634651.8334881291
2021-08-31,1,0.002673796791443861,0.00658747319347065,-0.003913676402026789,632168.0115839036
2021-09-01,0,0.0,0.0,0.0,632168.0115839036
2021-09-02,0,0.0,0.0,0.0,632168.0115839036
2021-09-05,1,0.05437482749102962,0.006755811087252409,0.04761901640377721,662271.2304974608
2021-09-06,0,0.0,0.0,0.0,662271.2304974608
2021-09-07,0,0.0,0.0,0.0,662271.2304974608
2021-09-08,0,0.0,0.0,0.0,662271.2304974608
2021-09-09,0,0.0,0.0,0.0,662271.2304974608
2021-09-12,0,0.0,0.0,0.0,662271.2304974608
2021-09-13,0,0.0,0.0,0.0,662271.2304974608
2021-09-14,0,0.0,0.0,0.0,662271.2304974608
2021-09-15,0,0.0,0.0,0.0,662271.2304974608
2021-09-16,0,0.0,0.0,0.0,662271.2304974608
2021-09-20,2,0.019134942631072516,0.007117011088943396,0.012017931542129118,670230.3608079009
2021-09-21,1,0.03356562137049934,0.006683689485578873,0.02688193188492047,688247.4477143446
2021-09-22,0,0.0,0.0,0.0,688247.4477143446
2021-09-23,0,0.0,0.0,0.0,688247.4477143446
2021-09-26,0,0.0,0.0,0.0,688247.4477143446
2021-09-27,0,0.0,0.0,0.0,688247.4477143446
2021-09-28,2,0.029489815588254253,0.007147036443275846,0.022342779144978408,703624.8084357213
2021-09-29,1,-0.04693877551020409,0.006418509578082045,-0.05335728508828613,666081.2989368258
2021-09-30,0,0.0,0.0,0.0,666081.2989368258
2021-10-03,0,0.0,0.0,0.0,666081.2989368258
2021-10-04,0,0.0,0.0,0.0,666081.2989368258
2021-10-05,1,0.01210875028558367,0.006614419350171665,0.005494330935412004,669740.9700230738
2021-10-06,0,0.0,0.0,0.0,669740.9700230738
2021-10-10,0,0.0,0.0,0.0,669740.9700230738
2021-10-11,0,0.0,0.0,0.0,669740.9700230738
2021-10-17,0,0.0,0.0,0.0,669740.9700230738
2021-10-18,0,0.0,0.0,0.0,669740.9700230738
2021-10-19,0,0.0,0.0,0.0,669740.9700230738
2021-10-20,1,-0.012919896640826822,0.00653266606438242,-0.01945256270520924,656712.7918074523
2021-10-21,0,0.0,0.0,0.0,656712.7918074523
2021-10-24,0,0.0,0.0,0.0,656712.7918074523
2021-10-25,1,0.07706173952230722,0.006826587437478135,0.07023515208482908,702837.1146161014
2021-10-26,1,0.02358189929891652,0.006647781411277763,0.016934117887638756,714739.0411708183
2021-10-27,0,0.0,0.0,0.0,714739.0411708183
2021-10-28,0,0.0,0.0,0.0,714739.0411708183
2021-10-31,0,0.0,0.0,0.0,714739.0411708183
2021-11-01,1,-0.006524317912218192,0.006548751568927989,-0.013073069481146182,705395.2080247044
2021-11-02,1,0.005159958720330149,0.006587652116572564,-0.0014276933962424155,704388.1199444665
2021-11-03,1,-0.006451612903225823,0.006550015851603745,-0.013001628754829568,695229.9271096361
2021-11-08,0,0.0,0.0,0.0,695229.9271096361
2021-11-09,0,0.0,0.0,0.0,695229.9271096361
2021-11-11,1,0.007047175305765707,0.006594821972912009,0.00045235333285369855,695544.4166842639
2021-11-14,0,0.0,0.0,0.0,695544.4166842639
2021-11-15,0,0.0,0.0,0.0,695544.4166842639
2021-11-16,0,0.0,0.0,0.0,695544.4166842639
2021-11-17,0,0.0,0.0,0.0,695544.4166842639
2021-11-18,0,0.0,0.0,0.0,695544.4166842639
2021-11-21,0,0.0,0.0,0.0,695544.4166842639
2021-11-22,0,0.0,0.0,0.0,695544.4166842639
2021-11-23,0,0.0,0.0,0.0,695544.4166842639
2021-11-24,0,0.0,0.0,0.0,695544.4166842639
2021-11-25,0,0.0,0.0,0.0,695544.4166842639
2021-11-28,0,0.0,0.0,0.0,695544.4166842639
2021-11-29,0,0.0,0.0,0.0,695544.4166842639
2021-11-30,0,0.0,0.0,0.0,695544.4166842639
2021-12-01,0,0.0,0.0,0.0,695544.4166842639
2021-12-02,0,0.0,0.0,0.0,695544.4166842639
2021-12-05,1,0.03301886792452824,0.006679197455990128,0.02633967046853811,713864.827415959
2021-12-06,0,0.0,0.0,0.0,713864.827415959
2021-12-07,0,0.0,0.0,0.0,713864.827415959
2021-12-08,0,0.0,0.0,0.0,713864.827415959
2021-12-09,0,0.0,0.0,0.0,713864.827415959
2021-12-12,1,-0.024887800897592793,0.006489155918314787,-0.03137695681590758,691465.9215537332
2021-12-13,7,0.06945415767021672,0.007645787848331554,0.061808369821885166,734204.302952357
2021-12-14,0,0.0,0.0,0.0,734204.302952357
2021-12-15,0,0.0,0.0,0.0,734204.302952357
2021-12-16,0,0.0,0.0,0.0,734204.302952357
2021-12-20,0,0.0,0.0,0.0,734204.302952357
2021-12-21,1,0.025104602510460206,0.006649690893823554,0.018454911616636652,747753.978471897
2021-12-22,1,0.0065306122448980375,0.00658809140249651,-5.7479157598472504e-05,747710.9982031235
2021-12-23,0,0.0,0.0,0.0,747710.9982031235
2021-12-26,1,-0.015873015873015928,0.006515283454788034,-0.02238829932780396,730971.0205646609
2021-12-27,0,0.0,0.0,0.0,730971.0205646609
2021-12-28,0,0.0,0.0,0.0,730971.0205646609
2021-12-29,0,0.0,0.0,0.0,730971.0205646609
2022-01-02,0,0.0,0.0,0.0,730971.0205646609
2022-01-03,0,0.0,0.0,0.0,730971.0205646609
2022-01-04,2,-0.005165223379969108,0.007018984308357174,-0.012184207688326282,722064.7178359532
2022-01-05,0,0.0,0.0,0.0,722064.7178359532
2022-01-06,1,0.006966434452184922,0.006591886782547312,0.00037454766963761037,722335.1654933462
2022-01-09,0,0.0,0.0,0.0,722335.1654933462
2022-01-10,0,0.0,0.0,0.0,722335.1654933462
2022-01-11,1,-0.01912568306010931,0.006507061474463484,-0.025632744534572795,703819.7327279169
2022-01-12,0,0.0,0.0,0.0,703819.7327279169
2022-01-13,0,0.0,0.0,0.0,703819.7327279169
2022-01-16,0,0.0,0.0,0.0,703819.7327279169
2022-01-17,0,0.0,0.0,0.0,703819.7327279169
2022-01-18,0,0.0,0.0,0.0,703819.7327279169
2022-01-19,0,0.0,0.0,0.0,703819.7327279169
2022-01-20,1,0.02384270781483333,0.006648529718512575,0.017194178096320754,715921.3345601456
2022-01-23,0,0.0,0.0,0.0,715921.3345601456
2022-01-24,1,0.0017182130584192379,0.0065754242678592095,-0.004857211209439972,712443.953428843
2022-01-25,0,0.0,0.0,0.0,712443.953428843
2022-01-26,0,0.0,0.0,0.0,712443.953428843
2022-01-27,0,0.0,0.0,0.0,712443.953428843
2022-01-30,0,0.0,0.0,0.0,712443.953428843
2022-01-31,0,0.0,0.0,0.0,712443.953428843
2022-02-01,0,0.0,0.0,0.0,712443.953428843
2022-02-03,0,0.0,0.0,0.0,712443.953428843
2022-02-06,1,-0.0239043824701195,0.006492491716132984,-0.030396874186252483,690787.8842117101
2022-02-07,1,-0.00952380952380949,0.006541428737973955,-0.016065238261783445,679690.2122634957
2022-02-08,0,0.0,0.0,0.0,679690.2122634957
2022-02-09,0,0.0,0.0,0.0,679690.2122634957
2022-02-10,0,0.0,0.0,0.0,679690.2122634957
2022-02-13,1,0.0,0.006573562924841142,-0.006573562924841142,675222.225883783
2022-02-14,2,0.03785072343680285,0.007178684386200812,0.030672039050602035,695932.6683639248
2022-02-15,0,0.0,0.0,0.0,695932.6683639248
2022-02-16,0,0.0,0.0,0.0,695932.6683639248
2022-02-17,0,0.0,0.0,0.0,695932.6683639248
2022-02-20,0,0.0,0.0,0.0,695932.6683639248
2022-02-21,0,0.0,0.0,0.0,695932.6683639248
2022-02-22,0,0.0,0.0,0.0,695932.6683639248
2022-02-23,0,0.0,0.0,0.0,695932.6683639248
2022-02-24,0,0.0,0.0,0.0,695932.6683639248
2022-02-27,0,0.0,0.0,0.0,695932.6683639248
2022-02-28,0,0.0,0.0,0.0,695932.6683639248
2022-03-02,2,-0.016127113168573404,0.006988053521381083,-0.02311516668995449,679846.0687297079
2022-03-06,0,0.0,0.0,0.0,679846.0687297079
2022-03-07,0,0.0,0.0,0.0,679846.0687297079
2022-03-09,0,0.0,0.0,0.0,679846.0687297079
2022-03-10,0,0.0,0.0,0.0,679846.0687297079
2022-03-13,0,0.0,0.0,0.0,679846.0687297079
2022-03-14,0,0.0,0.0,0.0,679846.0687297079
2022-03-15,0,0.0,0.0,0.0,679846.0687297079
2022-03-16,0,0.0,0.0,0.0,679846.0687297079
2022-03-20,0,0.0,0.0,0.0,679846.0687297079
2022-03-21,0,0.0,0.0,0.0,679846.0687297079
2022-03-22,0,0.0,0.0,0.0,679846.0687297079
2022-03-23,0,0.0,0.0,0.0,679846.0687297079
2022-03-24,0,0.0,0.0,0.0,679846.0687297079
2022-03-27,0,0.0,0.0,0.0,679846.0687297079
2022-03-28,0,0.0,0.0,0.0,679846.0687297079
2022-03-29,0,0.0,0.0,0.0,679846.0687297079
2022-03-30,0,0.0,0.0,0.0,679846.0687297079
2022-03-31,0,0.0,0.0,0.0,679846.0687297079
2022-04-03,0,0.0,0.0,0.0,679846.0687297079
2022-04-04,0,0.0,0.0,0.0,679846.0687297079
2022-04-05,0,0.0,0.0,0.0,679846.0687297079
2022-04-06,0,0.0,0.0,0.0,679846.0687297079
2022-04-07,0,0.0,0.0,0.0,679846.0687297079
2022-04-11,0,0.0,0.0,0.0,679846.0687297079
2022-04-12,0,0.0,0.0,0.0,679846.0687297079
2022-04-13,0,0.0,0.0,0.0,679846.0687297079
2022-04-17,0,0.0,0.0,0.0,679846.0687297079
2022-04-18,0,0.0,0.0,0.0,679846.0687297079
2022-04-19,0,0.0,0.0,0.0,679846.0687297079
2022-04-20,0,0.0,0.0,0.0,679846.0687297079
2022-04-21,0,0.0,0.0,0.0,679846.0687297079
2022-04-24,0,0.0,0.0,0.0,679846.0687297079
2022-04-25,0,0.0,0.0,0.0,679846.0687297079
2022-04-26,0,0.0,0.0,0.0,679846.0687297079
2022-04-27,0,0.0,0.0,0.0,679846.0687297079
2022-04-28,0,0.0,0.0,0.0,679846.0687297079
2022-05-02,0,0.0,0.0,0.0,679846.0687297079
2022-05-04,0,0.0,0.0,0.0,679846.0687297079
2022-05-05,0,0.0,0.0,0.0,679846.0687297079
2022-05-08,0,0.0,0.0,0.0,679846.0687297079
2022-05-09,0,0.0,0.0,0.0,679846.0687297079
2022-05-10,0,0.0,0.0,0.0,679846.0687297079
2022-05-11,0,0.0,0.0,0.0,679846.0687297079
2022-05-12,0,0.0,0.0,0.0,679846.0687297079
2022-05-17,0,0.0,0.0,0.0,679846.0687297079
2022-05-18,0,0.0,0.0,0.0,679846.0687297079
2022-05-19,0,0.0,0.0,0.0,679846.0687297079
2022-05-20,0,0.0,0.0,0.0,679846.0687297079
2022-05-23,0,0.0,0.0,0.0,679846.0687297079
2022-05-24,0,0.0,0.0,0.0,679846.0687297079
2022-05-25,0,0.0,0.0,0.0,679846.0687297079
2022-05-26,0,0.0,0.0,0.0,679846.0687297079
2022-05-27,0,0.0,0.0,0.0,679846.0687297079
2022-05-30,0,0.0,0.0,0.0,679846.0687297079
2022-05-31,1,-0.0035650623885917776,0.006561959607587805,-0.010127021996179583,672961.252637666
2022-06-01,0,0.0,0.0,0.0,672961.252637666
2022-06-02,0,0.0,0.0,0.0,672961.252637666
2022-06-03,1,0.02422145328719716,0.006653018205902902,0.017568435081294256,684784.1287168573
2022-06-06,2,-0.013496325272641108,0.006999469099693215,-0.02049579437233432,670748.9340252385
2022-06-07,1,0.037808641975308754,0.006697421626429491,0.031111220348879264,691616.7519104736
2022-06-08,0,0.0,0.0,0.0,691616.7519104736
2022-06-09,0,0.0,0.0,0.0,691616.7519104736
2022-06-10,0,0.0,0.0,0.0,691616.7519104736
2022-06-13,0,0.0,0.0,0.0,691616.7519104736
2022-06-14,1,-0.05250305250305254,0.0064016594531810436,-0.058904711956233584,650877.2663550812
2022-06-15,1,-0.017396907216494895,0.006520279449894717,-0.02391718666638961,635310.1132787573
2022-06-16,1,0.016393442622950838,0.006631980410652004,0.009761462212298833,641511.6689426191
2022-06-17,0,0.0,0.0,0.0,641511.6689426191
2022-06-19,1,-0.022969187675069946,0.006503291044985177,-0.029472478720055123,622604.7299310408
2022-06-20,1,0.037844036697247674,0.006703300893358194,0.03114073580388948,641993.0993360754
2022-06-21,0,0.0,0.0,0.0,641993.0993360754
2022-06-22,0,0.0,0.0,0.0,641993.0993360754
2022-06-23,3,0.0007012454893858081,0.007136066668156427,-0.006434821178770618,637861.988543843
2022-06-24,0,0.0,0.0,0.0,637861.988543843
2022-06-26,0,0.0,0.0,0.0,637861.988543843
2022-06-27,0,0.0,0.0,0.0,637861.988543843
2022-06-28,0,0.0,0.0,0.0,637861.988543843
2022-06-29,0,0.0,0.0,0.0,637861.988543843
2022-06-30,0,0.0,0.0,0.0,637861.988543843
2022-07-01,0,0.0,0.0,0.0,637861.988543843
2022-07-03,0,0.0,0.0,0.0,637861.988543843
2022-07-04,0,0.0,0.0,0.0,637861.988543843
2022-07-05,0,0.0,0.0,0.0,637861.988543843
2022-07-06,0,0.0,0.0,0.0,637861.988543843
2022-07-07,0,0.0,0.0,0.0,637861.988543843
2022-07-08,0,0.0,0.0,0.0,637861.988543843
2022-07-11,3,0.009387913613654911,0.007167548889514317,0.0022203647241405937,639278.2748020759
2022-07-12,0,0.0,0.0,0.0,639278.2748020759
2022-07-13,0,0.0,0.0,0.0,639278.2748020759
2022-07-14,0,0.0,0.0,0.0,639278.2748020759
2022-07-15,0,0.0,0.0,0.0,639278.2748020759
2022-07-17,0,0.0,0.0,0.0,639278.2748020759
2022-07-18,0,0.0,0.0,0.0,639278.2748020759
2022-07-19,0,0.0,0.0,0.0,639278.2748020759
2022-07-20,0,0.0,0.0,0.0,639278.2748020759
2022-07-21,1,-0.017660818713450266,0.006520815539865263,-0.02418163425331553,623819.4813747216
2022-07-22,0,0.0,0.0,0.0,623819.4813747216
2022-07-24,0,0.0,0.0,0.0,623819.4813747216
2022-07-25,0,0.0,0.0,0.0,623819.4813747216
2022-07-26,0,0.0,0.0,0.0,623819.4813747216
2022-07-27,0,0.0,0.0,0.0,623819.4813747216
2022-07-28,0,0.0,0.0,0.0,623819.4813747216
2022-07-29,0,0.0,0.0,0.0,623819.4813747216
2022-07-31,1,-0.015848136537791713,0.0065286449485905725,-0.022376781486382287,609860.4091530511
2022-08-01,0,0.0,0.0,0.0,609860.4091530511
2022-08-02,0,0.0,0.0,0.0,609860.4091530511
2022-08-03,0,0.0,0.0,0.0,609860.4091530511
2022-08-04,0,0.0,0.0,0.0,609860.4091530511
2022-08-05,5,0.0013722217342380326,0.0073146640378653266,-0.005942442303627294,606236.3488583926
2022-08-07,1,-0.014093959731543593,0.006536670714819207,-0.020630630446362798,593729.3107819428
2022-08-08,0,0.0,0.0,0.0,593729.3107819428
2022-08-09,3,-0.0008961580673299366,0.007149548636868904,-0.008045706704198841,588952.3388857052
2022-08-10,0,0.0,0.0,0.0,588952.3388857052
2022-08-11,0,0.0,0.0,0.0,588952.3388857052
2022-08-14,1,0.019496948950736837,0.0066482615972688714,0.012848687353467964,596519.6033541413
2022-08-15,0,0.0,0.0,0.0,596519.6033541413
2022-08-16,0,0.0,0.0,0.0,596519.6033541413
2022-08-17,0,0.0,0.0,0.0,596519.6033541413
2022-08-18,0,0.0,0.0,0.0,596519.6033541413
2022-08-21,0,0.0,0.0,0.0,596519.6033541413
2022-08-22,0,0.0,0.0,0.0,596519.6033541413
2022-08-23,0,0.0,0.0,0.0,596519.6033541413
2022-08-24,0,0.0,0.0,0.0,596519.6033541413
2022-08-25,0,0.0,0.0,0.0,596519.6033541413
2022-08-26,0,0.0,0.0,0.0,596519.6033541413
2022-08-28,1,-0.008000000000000007,0.00655781954208857,-0.014557819542088577,587835.5786151935
2022-08-29,0,0.0,0.0,0.0,587835.5786151935
2022-08-30,0,0.0,0.0,0.0,587835.5786151935
2022-08-31,0,0.0,0.0,0.0,587835.5786151935
2022-09-01,0,0.0,0.0,0.0,587835.5786151935
2022-09-02,0,0.0,0.0,0.0,587835.5786151935
2022-09-04,0,0.0,0.0,0.0,587835.5786151935
2022-09-05,0,0.0,0.0,0.0,587835.5786151935
2022-09-06,0,0.0,0.0,0.0,587835.5786151935
2022-09-07,0,0.0,0.0,0.0,587835.5786151935
2022-09-08,0,0.0,0.0,0.0,587835.5786151935
2022-09-11,0,0.0,0.0,0.0,587835.5786151935
2022-09-12,0,0.0,0.0,0.0,587835.5786151935
2022-09-13,0,0.0,0.0,0.0,587835.5786151935
2022-09-14,0,0.0,0.0,0.0,587835.5786151935
2022-09-15,0,0.0,0.0,0.0,587835.5786151935
2022-09-16,0,0.0,0.0,0.0,587835.5786151935
2022-09-18,0,0.0,0.0,0.0,587835.5786151935
2022-09-20,1,0.009931506849315097,0.006617335195425176,0.003314171653889921,589783.766626988
2022-09-21,0,0.0,0.0,0.0,589783.766626988
2022-09-22,0,0.0,0.0,0.0,589783.766626988
2022-09-25,1,0.007407407407407307,0.00660885090726152,0.0007985565001457874,590254.7422875084
2022-09-27,0,0.0,0.0,0.0,590254.7422875084
2022-09-28,0,0.0,0.0,0.0,590254.7422875084
2022-09-29,0,0.0,0.0,0.0,590254.7422875084
2022-10-09,0,0.0,0.0,0.0,590254.7422875084
2022-10-10,0,0.0,0.0,0.0,590254.7422875084
2022-10-11,0,0.0,0.0,0.0,590254.7422875084
2022-10-12,0,0.0,0.0,0.0,590254.7422875084
2022-10-13,0,0.0,0.0,0.0,590254.7422875084
2022-10-16,0,0.0,0.0,0.0,590254.7422875084
2022-10-17,0,0.0,0.0,0.0,590254.7422875084
2022-10-19,0,0.0,0.0,0.0,590254.7422875084
2022-10-20,0,0.0,0.0,0.0,590254.7422875084
2022-10-23,1,0.00990099009900991,0.006616887405936437,0.0032841026930734724,592193.1994762542
2022-10-31,1,0.023284313725490113,0.006660105924675684,0.01662420780081443,602037.9422825766
2022-11-01,1,-0.005988023952095856,0.00656359016608631,-0.012551614118182165,594481.3943465413
2022-11-02,0,0.0,0.0,0.0,594481.3943465413
2022-11-03,0,0.0,0.0,0.0,594481.3943465413
2022-11-06,1,-0.012903225806451646,0.006542171437683675,-0.01944539724413532,582921.4674792254
2022-11-07,0,0.0,0.0,0.0,582921.4674792254
2022-11-08,0,0.0,0.0,0.0,582921.4674792254
2022-11-09,0,0.0,0.0,0.0,582921.4674792254
2022-11-10,0,0.0,0.0,0.0,582921.4674792254
2022-11-13,0,0.0,0.0,0.0,582921.4674792254
2022-11-14,0,0.0,0.0,0.0,582921.4674792254
2022-11-15,0,0.0,0.0,0.0,582921.4674792254
2022-11-16,0,0.0,0.0,0.0,582921.4674792254
2022-11-17,2,0.0018848393778901906,0.007078052390930895,-0.005193213013040704,579894.2321287314
2022-11-22,0,0.0,0.0,0.0,579894.2321287314
2022-11-23,0,0.0,0.0,0.0,579894.2321287314
2022-11-24,0,0.0,0.0,0.0,579894.2321287314
2022-11-27,2,-0.0026058762600842944,0.007063454966843983,-0.009669331226928278,574287.0427216935
2022-11-28,0,0.0,0.0,0.0,574287.0427216935
2022-11-29,1,-0.007067137809187329,0.0065640962773397754,-0.013631234086527104,566458.8016094947
2022-11-30,1,0.035147392290249435,0.006702496697469421,0.028444895592780014,582571.6630788881
2022-12-01,1,-0.033953997809419545,0.006475475858054051,-0.0404294736674736,559018.5973670238
2022-12-04,2,-0.01540169068904701,0.007025749092366778,-0.022427439781413788,546481.2414378845
2022-12-05,0,0.0,0.0,0.0,546481.2414378845
2022-12-06,0,0.0,0.0,0.0,546481.2414378845
2022-12-07,1,-0.0325203252032521,0.006485803391953662,-0.03900612859520576,525165.1238594907
2022-12-11,1,-0.0009337068160597539,0.006592173603062627,-0.007525880419122381,521212.7939370306
