date,n_positions,gross_return,cost_drag,net_return,equity
2018-12-13,2,0.006908094948265386,0.007294534672158051,-0.00038643972389266427,269654.3986840513
2018-12-16,4,0.022567485130395026,0.007719547931393362,0.014847937199001664,273658.2102611466
2018-12-17,4,-0.012699839438222893,0.007587024215088271,-0.020286863653311164,268106.5434619696
2018-12-18,1,0.0020986358866736943,0.007093733317643381,-0.004995097430969687,266767.32515549654
2018-12-19,1,0.005235602094240788,0.007105492078430672,-0.0018698899841898846,266268.49960607913
2018-12-20,4,0.027980596846444383,0.007747654578548489,0.020232942267895893,271655.8947863682
2018-12-23,8,0.0005316518765581396,0.008974444716866509,-0.008442792840308369,269362.3603428383
2018-12-24,2,0.00021032077503202462,0.007271972724766835,-0.00706165194973481,267460.2171057381
2018-12-25,1,0.02180685358255441,0.0071621773351815505,0.014644676247372857,271377.0853943037
2018-12-26,7,0.009000761718379982,0.00882347118137714,0.00017729053700284159,271425.1979835035
2018-12-27,0,0.0,0.0,0.0,271425.1979835035
2018-12-30,1,-0.011655011655011704,0.007044003025591632,-0.018699014680603337,266349.81422172434
2018-12-31,1,0.0,0.00708772305190488,-0.00708772305190488,264462.00050359446
2019-01-01,0,0.0,0.0,0.0,264462.00050359446
2019-01-02,1,-0.17899408284023666,0.006471533492846845,-0.1854656163330835,215413.3925835151
2019-01-03,1,-0.004757373929590858,0.0071156989049880855,-0.011873072834578943,212855.77368382725
2019-01-06,1,0.00917431192660545,0.007166552215972112,0.0020077597106333374,213283.13693040534
2019-01-07,2,-0.004717578395489197,0.0073525846753242155,-0.012070163070813412,210708.77468740073
2019-01-08,2,-0.003738661165293533,0.007361690302570899,-0.011100351467864433,208369.8332310075
2019-01-09,3,0.01158569503410937,0.007659844526317748,0.003925850507791622,209187.86204660594
2019-01-10,2,-0.015262549915852575,0.0073253834112876,-0.022587933327140174,204462.7405658502
2019-01-13,1,0.0036363636363636598,0.0071570887872897246,-0.0035207251509260648,203742.88345271273
2019-01-14,2,0.017223465473145794,0.007450235644991283,0.009773229828154512,205734.109478547
2019-01-15,4,-0.01302992538156042,0.007827175299982635,-0.020857100681543055,201443.09244352535
2019-01-16,1,0.0393258426966292,0.007283883214231036,0.032041959482398165,207897.72384960979
2019-01-17,1,-0.034594594594594574,0.007021151522245135,-0.04161574611683971,199245.90495561558
2019-01-20,1,-0.008235294117647007,0.007122534421671891,-0.015357828539318899,196185.9205101458
2019-01-21,0,0.0,0.0,0.0,196185.9205101458
2019-01-22,2,0.01073068783533404,0.007446741446964875,0.003283946388369166,196830.18455525397
2019-01-23,2,-0.010558107769901959,0.007371626686077824,-0.017929734455979784,193301.0716132568
2019-01-24,1,-0.016759776536312887,0.007100842624091915,-0.0238606191604048,188688.78836019474
2019-01-27,0,0.0,0.0,0.0,188688.78836019474
2019-01-28,0,0.0,0.0,0.0,188688.78836019474
2019-01-29,0,0.0,0.0,0.0,188688.78836019474
2019-01-30,2,8.799028807193743e-05,0.007430276761345821,-0.007342286473273884,187303.38122175925
2019-01-31,1,0.0,0.007166946595805455,-0.007166946595805455,185960.98789132913
2019-02-03,1,-0.010262257696693311,0.0071334688094735295,-0.01739572650616684,182726.06140515496
2019-02-04,0,0.0,0.0,0.0,182726.06140515496
2019-02-05,1,0.0034364261168384758,0.007185489324851094,-0.003749063208012618,182041.00985119585
2019-02-06,0,0.0,0.0,0.0,182041.00985119585
2019-02-07,0,0.0,0.0,0.0,182041.00985119585
2019-02-10,0,0.0,0.0,0.0,182041.00985119585
2019-02-11,1,0.0,0.007174663385139815,-0.007174663385139815,180734.9268832226
2019-02-12,0,0.0,0.0,0.0,180734.9268832226
2019-02-13,0,0.0,0.0,0.0,180734.9268832226
2019-02-14,0,0.0,0.0,0.0,180734.9268832226
2019-02-17,0,0.0,0.0,0.0,180734.9268832226
2019-02-18,0,0.0,0.0,0.0,180734.9268832226
2019-02-19,0,0.0,0.0,0.0,180734.9268832226
2019-02-20,0,0.0,0.0,0.0,180734.9268832226
2019-02-21,0,0.0,0.0,0.0,180734.9268832226
2019-02-24,0,0.0,0.0,0.0,180734.9268832226
2019-02-25,0,0.0,0.0,0.0,180734.9268832226
2019-02-26,0,0.0,0.0,0.0,180734.9268832226
2019-02-27,0,0.0,0.0,0.0,180734.9268832226
2019-03-03,0,0.0,0.0,0.0,180734.9268832226
2019-03-05,0,0.0,0.0,0.0,180734.9268832226
2019-03-06,1,0.029684601113172615,0.007279060117001029,0.022405540996171584,184784.39069694473
2019-03-07,1,0.009009009009008917,0.007201666706909197,0.0018073423020997202,185118.35934301902
2019-03-10,0,0.0,0.0,0.0,185118.35934301902
2019-03-11,3,0.018009060182973286,0.007772423659380854,0.010236636523592432,187013.3487014573
2019-03-12,4,-0.010066027743610734,0.008531694772073734,-0.018597722515684468,183535.32633557863
2019-03-13,0,0.0,0.0,0.0,183535.32633557863
2019-03-14,1,-0.01918465227817745,0.007106240067614183,-0.026290892345791635,178710.0188292402
2019-03-17,2,0.0018050541516245744,0.0074657931548232324,-0.005660739003198658,177698.38805539117
2019-03-18,0,0.0,0.0,0.0,177698.38805539117
2019-03-19,1,-0.028846153846153855,0.00708185642236508,-0.03592801026851893,171314.03854463782
2019-03-21,1,0.005434782608695565,0.007210611661920789,-0.0017758290532252233,171009.8140977649
2019-03-24,1,-0.003603603603603567,0.007179948447950348,-0.010783552051553916,169165.7208661151
2019-03-25,0,0.0,0.0,0.0,169165.7208661151
2019-03-26,1,0.0018018018018017834,0.00720178437118286,-0.005399982569381076,168252.2289221013
2019-03-27,0,0.0,0.0,0.0,168252.2289221013
2019-03-28,1,-0.005459508644222066,0.007178337578534297,-0.012637846222756363,166125.8831263478
2019-03-31,1,0.021390374331550888,0.007274773370523778,0.01411560096102711,168470.84980185752
2019-04-01,1,0.03315881326352521,0.007311185154466023,0.02584762810905919,172825.4216747531
2019-04-02,2,-0.0011148272017837413,0.007474772425706302,-0.008589599627490042,171340.92049711483
2019-04-03,0,0.0,0.0,0.0,171340.92049711483
2019-04-04,2,0.026130082905645446,0.007573780528575339,0.018556302377070108,174520.3744274248
2019-04-07,2,-0.008483115787500273,0.00744373225038105,-0.015926848037881323,171740.81494440505
2019-04-08,3,-0.002342084577790208,0.007765328962859565,-0.010107413540649772,170004.95950595374
2019-04-09,1,0.00330760749724357,0.007205520312714501,-0.003897912815470931,169342.29499560187
2019-04-10,0,0.0,0.0,0.0,169342.29499560187
2019-04-11,1,0.06448087431693983,0.0074177189808417735,0.057063155336098056,179005.50067990724
2019-04-15,2,0.024342584619460816,0.0075426239677130955,0.01679996065174772,182012.78604777608
2019-04-16,3,0.009775678279465053,0.007757844017475183,0.0020178342619898704,182380.05768358352
2019-04-17,3,0.0218691315778492,0.007797906846731469,0.014071224731117729,184946.36846172344
2019-04-18,5,0.04192464391670434,0.009008960636678724,0.032915683280025615,191034.00454980045
2019-04-21,4,0.0024760270028816866,0.00855621912995025,-0.006080192127068564,189872.48109933437
2019-04-22,2,-0.009472344509587116,0.007393989676103208,-0.016866334185690324,186670.02838044683
2019-04-23,1,0.0596026490066226,0.007373481458129104,0.052229167548493494,196419.64856901122
2019-04-24,1,0.006250000000000089,0.007176119517916835,-0.0009261195179167464,196237.7404987691
2019-04-25,2,0.05128128453117353,0.007586506404982191,0.04369477812619134,204812.30502984792
2019-04-28,6,-0.02176244059103884,0.008883146590639388,-0.03064558718167823,198535.71168017524
2019-04-29,0,0.0,0.0,0.0,198535.71168017524
2019-04-30,2,0.007915180157222479,0.0074309950917702625,0.0004841850654522164,198631.83970672972
2019-05-02,1,-0.0388726919339164,0.007017611192918504,-0.04589030312683491,189516.564371947
2019-05-05,1,0.01415571284125372,0.007212666390491309,0.006943046450762411,190832.38668157035
2019-05-06,2,-0.003463115731247912,0.007412072317440836,-0.010875188048688748,188757.0485906282
2019-05-07,1,0.004975124378109541,0.007182054949400631,-0.00220693057129109,188340.47488954687
2019-05-08,1,-0.01273885350318471,0.007121527614264549,-0.01986038111744926,184599.96127839907
2019-05-09,1,0.019607843137254832,0.007238503020296857,0.012369340116957974,186883.34098502886
2019-05-12,1,-0.0064102564102563875,0.007145431202129367,-0.013555687612385754,184350.00879467683
2019-05-13,0,0.0,0.0,0.0,184350.00879467683
2019-05-14,2,0.007656166780795837,0.007468860182930274,0.00018730659786556254,184384.53876764062
2019-05-15,3,-0.007005477874310014,0.007689348335492989,-0.014694826209803002,181675.04001467547
2019-05-16,1,0.01346389228886169,0.007221667100956331,0.0062422251879053585,182809.09652546878
2019-05-19,0,0.0,0.0,0.0,182809.09652546878
2019-05-20,0,0.0,0.0,0.0,182809.09652546878
2019-05-21,0,0.0,0.0,0.0,182809.09652546878
2019-05-22,2,-0.0424635259718949,0.007300519566415461,-0.04976404553831036,173711.77632115796
2019-05-23,0,0.0,0.0,0.0,173711.77632115796
2019-05-26,0,0.0,0.0,0.0,173711.77632115796
2019-05-27,0,0.0,0.0,0.0,173711.77632115796
2019-05-28,0,0.0,0.0,0.0,173711.77632115796
2019-05-29,0,0.0,0.0,0.0,173711.77632115796
2019-05-30,1,-0.015348288075560768,0.0071348815114065135,-0.02248316958696728,169806.18499487604
2019-06-02,0,0.0,0.0,0.0,169806.18499487604
2019-06-03,0,0.0,0.0,0.0,169806.18499487604
2019-06-04,0,0.0,0.0,0.0,169806.18499487604
2019-06-06,0,0.0,0.0,0.0,169806.18499487604
2019-06-10,0,0.0,0.0,0.0,169806.18499487604
2019-06-11,0,0.0,0.0,0.0,169806.18499487604
2019-06-12,0,0.0,0.0,0.0,169806.18499487604
2019-06-13,0,0.0,0.0,0.0,169806.18499487604
2019-06-16,0,0.0,0.0,0.0,169806.18499487604
2019-06-17,0,0.0,0.0,0.0,169806.18499487604
2019-06-18,0,0.0,0.0,0.0,169806.18499487604
2019-06-19,0,0.0,0.0,0.0,169806.18499487604
2019-06-20,0,0.0,0.0,0.0,169806.18499487604
2019-06-23,0,0.0,0.0,0.0,169806.18499487604
2019-06-24,0,0.0,0.0,0.0,169806.18499487604
2019-06-25,0,0.0,0.0,0.0,169806.18499487604
2019-06-26,0,0.0,0.0,0.0,169806.18499487604
2019-06-27,0,0.0,0.0,0.0,169806.18499487604
2019-06-30,0,0.0,0.0,0.0,169806.18499487604
2019-07-01,0,0.0,0.0,0.0,169806.18499487604
2019-07-02,0,0.0,0.0,0.0,169806.18499487604
2019-07-03,0,0.0,0.0,0.0,169806.18499487604
2019-07-04,0,0.0,0.0,0.0,169806.18499487604
2019-07-07,0,0.0,0.0,0.0,169806.18499487604
2019-07-08,0,0.0,0.0,0.0,169806.18499487604
2019-07-09,0,0.0,0.0,0.0,169806.18499487604
2019-07-10,0,0.0,0.0,0.0,169806.18499487604
2019-07-11,0,0.0,0.0,0.0,169806.18499487604
2019-07-14,0,0.0,0.0,0.0,169806.18499487604
2019-07-15,0,0.0,0.0,0.0,169806.18499487604
2019-07-16,0,0.0,0.0,0.0,169806.18499487604
2019-07-17,2,0.003186107560787077,0.007499898770820167,-0.00431379121003309,169073.6765666359
2019-07-18,1,-0.0010266940451745254,0.007192186968845695,-0.00821888101402022,167684.0801363318
2019-07-21,0,0.0,0.0,0.0,167684.0801363318
2019-07-22,2,0.018229805163889945,0.007559252362475462,0.010670552801414483,169473.36196738313
2019-07-23,4,0.010097755764746141,0.008717993051653694,0.0013797627130924476,169707.19499308814
2019-07-24,3,-0.010700094463527451,0.0077469599865536065,-0.018447054450081057,166576.5971264801
2019-07-25,0,0.0,0.0,0.0,166576.5971264801
2019-07-28,0,0.0,0.0,0.0,166576.5971264801
2019-07-29,0,0.0,0.0,0.0,166576.5971264801
2019-07-30,0,0.0,0.0,0.0,166576.5971264801
2019-07-31,1,0.004028197381671594,0.007214059493801715,-0.0031858621121301205,166045.9070569273
2019-08-01,0,0.0,0.0,0.0,166045.9070569273
2019-08-04,1,0.0009891196834816984,0.007204534007462903,-0.0062154143239812045,165013.86294776722
2019-08-05,0,0.0,0.0,0.0,165013.86294776722
2019-08-06,0,0.0,0.0,0.0,165013.86294776722
2019-08-07,0,0.0,0.0,0.0,165013.86294776722
2019-08-08,0,0.0,0.0,0.0,165013.86294776722
2019-08-11,0,0.0,0.0,0.0,165013.86294776722
2019-08-12,0,0.0,0.0,0.0,165013.86294776722
2019-08-13,0,0.0,0.0,0.0,165013.86294776722
2019-08-14,0,0.0,0.0,0.0,165013.86294776722
2019-08-15,0,0.0,0.0,0.0,165013.86294776722
2019-08-18,0,0.0,0.0,0.0,165013.86294776722
2019-08-19,1,0.00222717149220486,0.007210688586858153,-0.004983517094653293,164191.51354091224
2019-08-20,0,0.0,0.0,0.0,164191.51354091224
2019-08-21,0,0.0,0.0,0.0,164191.51354091224
2019-08-22,0,0.0,0.0,0.0,164191.51354091224
2019-08-25,0,0.0,0.0,0.0,164191.51354091224
2019-08-26,1,0.031353135313531455,0.007312690754817135,0.02404044455871432,168138.75051920395
2019-08-27,1,-0.009600000000000053,0.0071642534480933304,-0.01676425344809338,165320.02989105426
2019-08-28,0,0.0,0.0,0.0,165320.02989105426
2019-08-29,0,0.0,0.0,0.0,165320.02989105426
2019-09-01,0,0.0,0.0,0.0,165320.02989105426
2019-09-02,0,0.0,0.0,0.0,165320.02989105426
2019-09-03,0,0.0,0.0,0.0,165320.02989105426
2019-09-04,0,0.0,0.0,0.0,165320.02989105426
2019-09-05,0,0.0,0.0,0.0,165320.02989105426
2019-09-08,0,0.0,0.0,0.0,165320.02989105426
2019-09-09,0,0.0,0.0,0.0,165320.02989105426
2019-09-10,0,0.0,0.0,0.0,165320.02989105426
2019-09-11,0,0.0,0.0,0.0,165320.02989105426
2019-09-12,0,0.0,0.0,0.0,165320.02989105426
2019-09-15,2,-0.003609422492401204,0.007492434873959879,-0.011101857366361084,163484.67049940123
2019-09-16,1,0.036363636363636376,0.007331293617994275,0.0290323427456421,168231.01348699818
2019-09-17,0,0.0,0.0,0.0,168231.01348699818
2019-09-18,0,0.0,0.0,0.0,168231.01348699818
2019-09-19,0,0.0,0.0,0.0,168231.01348699818
2019-09-22,0,0.0,0.0,0.0,168231.01348699818
2019-09-23,0,0.0,0.0,0.0,168231.01348699818
2019-09-24,0,0.0,0.0,0.0,168231.01348699818
2019-09-25,0,0.0,0.0,0.0,168231.01348699818
2019-09-26,0,0.0,0.0,0.0,168231.01348699818
2019-09-29,0,0.0,0.0,0.0,168231.01348699818
2019-09-30,0,0.0,0.0,0.0,168231.01348699818
2019-10-01,0,0.0,0.0,0.0,168231.01348699818
2019-10-02,0,0.0,0.0,0.0,168231.01348699818
2019-10-03,0,0.0,0.0,0.0,168231.01348699818
2019-10-10,0,0.0,0.0,0.0,168231.01348699818
2019-10-14,0,0.0,0.0,0.0,168231.01348699818
2019-10-15,0,0.0,0.0,0.0,168231.01348699818
2019-10-16,0,0.0,0.0,0.0,168231.01348699818
2019-10-17,0,0.0,0.0,0.0,168231.01348699818
2019-10-20,0,0.0,0.0,0.0,168231.01348699818
2019-10-21,0,0.0,0.0,0.0,168231.01348699818
2019-10-22,0,0.0,0.0,0.0,168231.01348699818
2019-10-23,1,0.005025125628140614,0.007214547042931826,-0.0021894214147912113,167862.68490343774
2019-10-24,0,0.0,0.0,0.0,167862.68490343774
2019-10-31,0,0.0,0.0,0.0,167862.68490343774
2019-11-03,0,0.0,0.0,0.0,167862.68490343774
2019-11-04,1,-0.004347826086956497,0.007182862506064182,-0.011530688593020678,165927.11255742784
2019-11-05,1,0.0,0.007201337130679562,-0.007201337130679562,164732.21548078157
2019-11-06,0,0.0,0.0,0.0,164732.21548078157
2019-11-07,1,-0.010526315789473717,0.007167207111945881,-0.0176935229014196,161817.5222535708
2019-11-10,0,0.0,0.0,0.0,161817.5222535708
2019-11-11,1,-0.005291005291005346,0.0071907360552222865,-0.012481741346227633,159797.75779551428
2019-11-12,0,0.0,0.0,0.0,159797.75779551428
2019-11-13,0,0.0,0.0,0.0,159797.75779551428
2019-11-14,0,0.0,0.0,0.0,159797.75779551428
2019-11-17,0,0.0,0.0,0.0,159797.75779551428
2019-11-18,0,0.0,0.0,0.0,159797.75779551428
2019-11-19,1,-0.014084507042253502,0.007164303954932656,-0.02124881099718616,156402.24544234326
2019-11-20,0,0.0,0.0,0.0,156402.24544234326
2019-11-21,1,-0.008498583569405138,0.007190368391531424,-0.015688951960936563,153948.45812701574
2019-11-24,0,0.0,0.0,0.0,153948.45812701574
2019-11-25,0,0.0,0.0,0.0,153948.45812701574
2019-11-26,0,0.0,0.0,0.0,153948.45812701574
2019-11-27,0,0.0,0.0,0.0,153948.45812701574
2019-11-28,3,0.012428798737971388,0.00791723143312015,0.004511567304851239,154643.00695733386
2019-12-01,1,-0.01187648456057011,0.0071823514501397545,-0.019058836010709866,151695.69124753095
2019-12-02,0,0.0,0.0,0.0,151695.69124753095
2019-12-03,2,0.03374008352351243,0.007675617793048178,0.026064465730464254,155649.5583935113
2019-12-04,2,0.004476089748432388,0.0075579114059920885,-0.0030818216575597005,155169.8742134646
2019-12-05,2,-0.002888216652261577,0.00753449064426047,-0.010422707296522046,153552.5840332995
2019-12-08,2,0.020249666476081618,0.007621104053133868,0.01262856242294775,155491.73242596898
2019-12-09,3,-0.00480934774413766,0.007848089265239904,-0.012657437009377564,153523.6056173083
2019-12-10,0,0.0,0.0,0.0,153523.6056173083
2019-12-11,4,0.013087669798557189,0.00885181002053579,0.004235859778021399,154173.91008331947
2019-12-12,3,-0.011281741874119086,0.007834005251177391,-0.019115747125296477,151226.76060484853
2019-12-15,1,-0.0017361111111111605,0.007224639729891518,-0.008960750841002677,149871.65528257654
2019-12-16,0,0.0,0.0,0.0,149871.65528257654
2019-12-17,1,-0.010465116279069764,0.007197514136897748,-0.017662630415967513,147224.52762549112
2019-12-18,0,0.0,0.0,0.0,147224.52762549112
2019-12-19,1,0.003984063745019917,0.007253362343245611,-0.003269298598225694,146743.20668370067
2019-12-22,2,0.010052156371276988,0.007616142490694918,0.00243601388058207,147100.6751720633
2019-12-23,2,-0.012719791539069714,0.00753592325225357,-0.020255714791323286,144121.04585016688
2019-12-24,0,0.0,0.0,0.0,144121.04585016688
2019-12-25,1,0.005476451259583737,0.007265824350535411,-0.0017893730909516745,143863.15952888277
2019-12-26,1,0.020697167755991286,0.007318957723529855,0.01337821003246143,145787.7910929937
2019-12-29,2,0.02647498273589055,0.007677267184521108,0.018797715551369443,148528.26852082225
2019-12-30,3,-0.005947664802093633,0.008487605020447311,-0.014435269822540944,146384.22288844938
2019-12-31,1,0.025990099009900902,0.007331232705918314,0.01865886630398259,149115.58653233736
2020-01-01,1,0.0193003618817853,0.007301896601774088,0.011998465280011212,150904.7447200541
2020-01-02,1,0.029585798816567976,0.007333405849581326,0.02225239296698665,154262.73640014755
2020-01-05,4,0.0006829513813335353,0.00879905045109929,-0.008116099069765756,153010.7247487508
2020-01-06,2,0.024772252090800473,0.007639013229527703,0.01713323886127277,155632.2940442076
2020-01-07,4,-0.0019558188382668706,0.008777746010712338,-0.010733564848979209,153961.8047234887
2020-01-08,0,0.0,0.0,0.0,153961.8047234887
2020-01-09,3,0.07467375440949398,0.008131892065835346,0.06654186234365864,164206.70993958032
2020-01-12,6,0.007441066196819317,0.009354869535215122,-0.0019138033383958057,163892.45058991096
2020-01-13,0,0.0,0.0,0.0,163892.45058991096
2020-01-14,0,0.0,0.0,0.0,163892.45058991096
2020-01-15,3,0.02334960018184769,0.007895790467664672,0.015453809714183019,166425.21333491858
2020-01-16,5,0.017194625258593454,0.00906665607745733,0.008127969181136124,167777.9123398688
2020-01-19,6,-0.020378272962776316,0.009211659512503712,-0.02958993247528003,162813.37524288864
2020-01-20,0,0.0,0.0,0.0,162813.37524288864
2020-01-21,1,0.004081632653061273,0.007221181709200267,-0.003139549056138994,162302.21466431802
2020-01-22,1,0.028037383177569986,0.007304796240812968,0.020732586936757016,165667.15943987417
2020-01-23,2,-0.01947007089652697,0.007436448190330133,-0.0269065190868571,161209.6328523398
2020-01-26,3,0.020238203131389687,0.00790028729065025,0.012337915840739438,163198.62373518848
2020-01-27,2,0.048952551477171036,0.007681636567955483,0.041270914909215556,169933.98024866453
2020-01-28,4,0.02091518618854485,0.008755359598035169,0.01215982659050968,172000.3479803234
2020-01-29,1,0.01025641025641022,0.007226081701681905,0.003030328554728315,172521.5655462314
2020-01-30,2,0.040909090909090895,0.0076207740436178995,0.033288316865473,178264.5180862618
2020-02-02,3,0.0031485633571294303,0.007752308736073501,-0.004603745378944071,177443.8336348925
2020-02-03,2,-0.03275970774765419,0.007350537616938614,-0.0401102453645928,170326.51792936298
2020-02-04,0,0.0,0.0,0.0,170326.51792936298
2020-02-05,0,0.0,0.0,0.0,170326.51792936298
2020-02-06,1,-0.009777777777777774,0.007159820486752014,-0.01693759826452979,167441.5957948792
2020-02-09,0,0.0,0.0,0.0,167441.5957948792
2020-02-10,3,0.039111111111111097,0.007930768082685306,0.03118034302842579,172662.48218899054
2020-02-11,5,0.025984729131902994,0.009045354271427093,0.0169393748604759,175587.27669913007
2020-02-12,3,0.033969588711253516,0.00787147110161667,0.026098117609636845,180169.77409717982
2020-02-13,4,0.05820303520102066,0.008828325492380766,0.04937470970863989,189065.6043914993
2020-02-16,5,0.004597308225529018,0.008839532243495494,-0.004242224017966476,188263.54574357835
2020-02-17,3,-0.004303740747515013,0.007681907511979741,-0.011985648259494754,186007.0851042105
2020-02-18,1,0.07620660457239636,0.007431719750692192,0.06877488482170417,198799.70095827352
2020-02-19,2,0.06948452439691155,0.0076427404744793545,0.0618417839224322,211093.8291087792
2020-02-20,4,0.04647991135681023,0.008007801675166718,0.03847210968164352,219215.05405537027
2020-02-23,6,-0.0037874719614724253,0.008854316132685091,-0.012641788094157516,216443.783794953
2020-02-24,0,0.0,0.0,0.0,216443.783794953
2020-02-25,4,0.020781820776112764,0.007964751291399666,0.012817069484713098,219217.95881138713
2020-02-26,2,0.09885057471264369,0.007697201489066891,0.0911533732235768,239200.4152282322
2020-02-27,3,-0.02567642098199674,0.007438505560048795,-0.033114926542045536,231279.3110491225
2020-03-01,1,-0.09828674481514876,0.006777099544567402,-0.10506384435971616,206980.2175094351
2020-03-02,4,-0.009059253009299273,0.007904628520066783,-0.016963881529366058,203469.02962068265
2020-03-03,6,-0.05153825870650917,0.008781157394854593,-0.06031941610136376,191195.896559252
2020-03-04,4,0.009241086361412493,0.008502102215877211,0.0007389841455352816,191337.18729550068
2020-03-05,8,-0.06691131082880389,0.00933963280964559,-0.07625094363844948,176747.546211092
2020-03-10,4,0.05528617676005576,0.008838880597662555,0.04644729616239321,184956.99183593487
2020-03-11,4,-0.03963688869809254,0.008432694132917756,-0.048069582831010295,176066.18639670292
2020-03-12,0,0.0,0.0,0.0,176066.18639670292
2020-03-15,6,0.003961745370635668,0.009218761230870145,-0.005257015860234477,175140.60366236445
2020-03-16,7,-0.03502245375309222,0.009367060189453177,-0.0443895139425454,167366.1973941881
2020-03-17,0,0.0,0.0,0.0,167366.1973941881
2020-03-18,2,0.0019685039370078705,0.007504283553599522,-0.005535779616591651,166439.69501014688
2020-03-19,7,-0.01532469258135952,0.009545396145622737,-0.024870088726982258,162300.32502755267
2020-03-22,0,0.0,0.0,0.0,162300.32502755267
2020-05-12,0,0.0,0.0,0.0,162300.32502755267
2020-05-13,0,0.0,0.0,0.0,162300.32502755267
2020-06-29,4,0.08872535345588062,0.009065003497973016,0.0796603499579076,175229.22571752965
2020-06-30,7,0.08045682571014846,0.009799096800911082,0.07065772890923738,187610.52484525443
2020-07-01,4,-0.05576007583942083,0.00835693798912102,-0.06411701382854185,175581.49822937127
2020-07-02,0,0.0,0.0,0.0,175581.49822937127
2020-07-05,0,0.0,0.0,0.0,175581.49822937127
2020-07-06,0,0.0,0.0,0.0,175581.49822937127
2020-07-07,0,0.0,0.0,0.0,175581.49822937127
2020-07-08,0,0.0,0.0,0.0,175581.49822937127
2020-07-09,1,0.039087947882736174,0.00731962146525838,0.031768326417477795,181159.42857799173
2020-07-12,2,0.0036335804060586563,0.00746453582714662,-0.0038309554210879636,180465.41488299967
2020-07-13,0,0.0,0.0,0.0,180465.41488299967
2020-07-14,3,-0.0038543562947565,0.007717886662486796,-0.011572242957243295,178377.0252565939
2020-07-15,2,0.007680553501731913,0.0074871082227990085,0.0001934452789329041,178411.53144999986
2020-07-16,5,0.08366014241175676,0.009214980250979596,0.07444516216077716,191693.40684014768
2020-07-19,6,-0.027313583992160922,0.008962573112136434,-0.03627615710429735,184739.5066977565
2020-07-20,0,0.0,0.0,0.0,184739.5066977565
2020-07-21,0,0.0,0.0,0.0,184739.5066977565
2020-07-22,0,0.0,0.0,0.0,184739.5066977565
2020-07-23,1,0.05785123966942152,0.0073702381437152275,0.05048100152570629,194065.34201722417
2020-07-26,0,0.0,0.0,0.0,194065.34201722417
2020-07-27,0,0.0,0.0,0.0,194065.34201722417
2020-07-28,0,0.0,0.0,0.0,194065.34201722417
2020-07-29,0,0.0,0.0,0.0,194065.34201722417
2020-07-30,1,-0.03642773207990602,0.00703196950444908,-0.043459701584355095,185631.3201652898
2020-08-02,5,0.006568171521955657,0.008871386135639295,-0.0023032146136836382,185203.7713959277
2020-08-03,0,0.0,0.0,0.0,185203.7713959277
2020-08-05,0,0.0,0.0,0.0,185203.7713959277
2020-08-06,1,0.024671052631578982,0.007255088035603188,0.017415964595975796,188429.27372160036
2020-08-09,0,0.0,0.0,0.0,188429.27372160036
2020-08-10,0,0.0,0.0,0.0,188429.27372160036
2020-08-11,0,0.0,0.0,0.0,188429.27372160036
2020-08-12,0,0.0,0.0,0.0,188429.27372160036
2020-08-13,0,0.0,0.0,0.0,188429.27372160036
2020-08-16,0,0.0,0.0,0.0,188429.27372160036
2020-08-17,0,0.0,0.0,0.0,188429.27372160036
2020-08-18,0,0.0,0.0,0.0,188429.27372160036
2020-08-19,0,0.0,0.0,0.0,188429.27372160036
2020-08-20,0,0.0,0.0,0.0,188429.27372160036
2020-08-23,0,0.0,0.0,0.0,188429.27372160036
2020-08-24,0,0.0,0.0,0.0,188429.27372160036
2020-08-25,1,0.022556390977443552,0.007243171099682029,0.015313219877761523,191314.73262150612
2020-08-26,3,-0.010539059852598323,0.0076476885911951585,-0.018186748443793484,187835.33970572718
2020-08-27,2,0.010435718128025795,0.007468384408615843,0.0029673337194099517,188392.70984293282
2020-08-30,1,0.0027210884353741083,0.007174790806216313,-0.0044537023708422045,187553.66478445596
2020-08-31,2,0.04629411610810247,0.007592895431085066,0.0387012206770174,194812.22055406254
2020-09-02,5,0.0002524082934475702,0.008784233582030695,-0.008531825288583124,193150.11672421437
2020-09-03,3,-0.001751684157001628,0.007670554718921638,-0.009422238875923266,191330.21018552635
2020-09-06,1,-0.024390243902439046,0.007077181966029253,-0.0314674258684683,185309.54098011483
2020-09-07,1,-0.0007418397626113293,0.007167259463742307,-0.007909099226353637,183843.90943291306
2020-09-08,1,0.0021505376344086446,0.0071793892022719505,-0.005028851567863306,182919.38570071926
2020-09-09,1,0.013138686131386912,0.007218672923283304,0.005920013208103608,184002.2708800857
2020-09-10,3,0.0139830727787984,0.007763448931314617,0.006219623847483783,185146.69579204268
2020-09-13,5,0.008359562139142528,0.008881629004028023,-0.0005220668648854947,185050.03683702662
2020-09-14,2,0.0174825174825175,0.007500709065717159,0.009981808416800343,186897.1708522557
2020-09-15,0,0.0,0.0,0.0,186897.1708522557
2020-09-16,2,0.07993261421638886,0.0077108210971397655,0.0722217931192491,200395.21966012023
2020-09-17,5,-0.007904929875209122,0.008717891261671114,-0.016622821136880236,197064.08576702423
2020-09-20,2,-0.0018668831168831002,0.007401008388946818,-0.009267891505829918,195237.7172004399
2020-09-21,2,-0.014433822104515215,0.007362399427451075,-0.021796221531966288,190982.2726649437
2020-09-22,0,0.0,0.0,0.0,190982.2726649437
